PCON24CD,Seat,Region,mean_Con,mean_Lab,mean_LDem,mean_Green,mean_Reform,mean_Plaid,mean_SNP,mean_Other,lo_Con,lo_Lab,lo_LDem,lo_Green,lo_Reform,lo_Plaid,lo_SNP,lo_Other,hi_Con,hi_Lab,hi_LDem,hi_Green,hi_Reform,hi_Plaid,hi_SNP,hi_Other
S14000083,Falkirk,Scotland,11.747760038,41.225149550,6.266665148,10.224325870,5.069682537,0.000000000,23.092007756,2.374409101,  8.91 ,  30.87 ,  2.31 ,  3.78 ,  2.09 ,  -   ,  14.79 ,  0.50 ,  15.06 ,  52.07 ,  12.40 ,  18.94 ,  10.01 ,  -   ,  32.48 ,  6.50 
S14000084,Glasgow East,Scotland,5.356428736,44.031240226,3.505167075,12.820594132,3.091228607,0.000000000,28.521720503,2.673620722,  3.72 ,  33.91 ,  0.91 ,  6.20 ,  1.38 ,  -   ,  19.66 ,  0.60 ,  7.14 ,  54.38 ,  8.22 ,  22.29 ,  6.14 ,  -   ,  37.76 ,  6.94 
S14000085,Glasgow North,Scotland,3.120674368,45.611436781,4.656626472,7.015773173,5.845071087,0.000000000,29.122274840,4.628143278,  2.10 ,  36.43 ,  1.75 ,  2.33 ,  2.81 ,  -   ,  20.82 ,  1.24 ,  4.41 ,  54.79 ,  9.13 ,  14.11 ,  10.57 ,  -   ,  38.33 ,  10.31 
S14000086,Glasgow North East,Scotland,5.194733582,50.257659560,2.792705483,4.615733610,3.668985840,0.000000000,27.796980260,5.673201664,  3.59 ,  40.85 ,  0.75 ,  1.22 ,  1.43 ,  -   ,  17.69 ,  1.54 ,  7.01 ,  59.90 ,  6.44 ,  10.31 ,  7.08 ,  -   ,  38.66 ,  13.21 
S14000087,Glasgow South,Scotland,6.509441549,40.645575731,3.217002218,11.186265653,3.217920809,0.000000000,30.526101380,4.697692660,  4.67 ,  31.10 ,  0.82 ,  4.58 ,  1.22 ,  -   ,  21.59 ,  1.35 ,  8.74 ,  50.48 ,  7.92 ,  21.16 ,  6.72 ,  -   ,  39.73 ,  10.56 
S14000088,Glasgow South West,Scotland,4.491599555,40.285509833,4.280510620,6.332337686,4.854392028,0.000000000,34.306988429,5.448661849,  3.12 ,  30.67 ,  1.61 ,  2.38 ,  2.15 ,  -   ,  24.85 ,  1.73 ,  6.15 ,  50.36 ,  8.77 ,  12.37 ,  9.10 ,  -   ,  44.22 ,  12.61 
S14000089,Glasgow West,Scotland,7.500857063,46.604786355,2.791002982,6.572403712,3.538285391,0.000000000,29.928913762,3.063750736,  5.43 ,  36.56 ,  0.77 ,  2.52 ,  1.38 ,  -   ,  21.04 ,  0.76 ,  10.13 ,  56.58 ,  6.60 ,  13.16 ,  6.87 ,  -   ,  39.90 ,  7.79 
S14000090,Glenrothes and Mid Fife,Scotland,9.007291978,44.699305983,4.105031462,0.000000000,8.761804000,0.000000000,33.426566577,0.000000000,  5.97 ,  32.75 ,  1.14 ,  -   ,  4.11 ,  -   ,  22.40 ,  -   ,  12.94 ,  56.47 ,  8.82 ,  -   ,  15.55 ,  -   ,  45.61 ,  -   
S14000091,Gordon and Buchan,Scotland,30.163615206,19.545978224,9.232926826,0.000000000,9.544684661,0.000000000,31.512795083,0.000000000,  23.48 ,  12.47 ,  3.49 ,  -   ,  4.45 ,  -   ,  22.26 ,  -   ,  37.15 ,  28.31 ,  17.98 ,  -   ,  16.50 ,  -   ,  42.02 ,  -   
S14000092,Hamilton and Clyde Valley,Scotland,13.060132850,57.066368472,7.014262928,0.000000000,4.160677641,0.000000000,16.346800732,2.351757377,  9.41 ,  47.58 ,  2.78 ,  -   ,  1.74 ,  -   ,  9.92 ,  0.54 ,  17.19 ,  66.81 ,  13.90 ,  -   ,  8.26 ,  -   ,  24.33 ,  6.69 
S14000093,Inverclyde and Renfrewshire West,Scotland,8.561134840,51.042564344,2.946535691,1.914086168,4.082023698,0.000000000,26.813729600,4.639925659,  6.07 ,  41.62 ,  0.78 ,  0.33 ,  1.69 ,  -   ,  18.67 ,  1.24 ,  11.40 ,  61.28 ,  7.34 ,  6.02 ,  7.83 ,  -   ,  36.05 ,  12.26 
S14000094,"Inverness, Skye and West Ross-shire",Scotland,12.750390154,20.642078432,21.915887690,3.976848778,3.574901683,0.000000000,33.398612309,3.741280954,  10.00 ,  15.90 ,  16.19 ,  1.88 ,  1.81 ,  -   ,  26.42 ,  1.73 ,  16.07 ,  25.99 ,  27.73 ,  6.91 ,  6.22 ,  -   ,  41.27 ,  6.76 
S14000095,Livingston,Scotland,9.391733182,48.896646496,6.094933394,3.557936389,7.189059015,0.000000000,22.403075302,2.466616222,  6.82 ,  40.57 ,  2.47 ,  0.99 ,  3.55 ,  -   ,  15.39 ,  0.67 ,  12.46 ,  57.28 ,  11.28 ,  8.13 ,  12.49 ,  -   ,  30.37 ,  6.03 
S14000096,Lothian East,Scotland,16.557602993,52.831770908,2.532792639,2.312304445,3.608117188,0.000000000,17.413459648,4.743952179,  13.00 ,  43.60 ,  0.51 ,  0.41 ,  1.49 ,  -   ,  10.96 ,  1.44 ,  20.50 ,  62.47 ,  6.80 ,  6.48 ,  7.19 ,  -   ,  25.33 ,  11.43 
S14000097,Mid Dunbartonshire,Scotland,4.872183221,21.595202862,43.543702541,4.025912547,2.788750642,0.000000000,21.968172467,1.206075722,  3.04 ,  14.52 ,  33.83 ,  0.85 ,  1.07 ,  -   ,  14.09 ,  0.18 ,  6.85 ,  30.96 ,  53.64 ,  10.02 ,  5.78 ,  -   ,  31.15 ,  3.84 
S14000098,"Moray West, Nairn and Strathspey",Scotland,26.266238416,22.218541475,5.072341415,4.177618081,10.312079321,0.000000000,30.112696493,1.840484799,  20.97 ,  15.31 ,  2.05 ,  0.95 ,  5.54 ,  -   ,  21.02 ,  0.37 ,  31.91 ,  30.27 ,  9.30 ,  9.96 ,  16.52 ,  -   ,  39.30 ,  5.15 
S14000099,"Motherwell, Wishaw and Carluke",Scotland,12.593822384,50.256016662,2.483751037,0.988809867,4.407969944,0.000000000,26.705612712,2.564017393,  9.13 ,  40.10 ,  0.62 ,  0.11 ,  1.94 ,  -   ,  18.19 ,  0.53 ,  16.61 ,  60.03 ,  6.03 ,  3.85 ,  8.16 ,  -   ,  36.46 ,  6.80 
S14000100,North East Fife,Scotland,4.961028947,17.276053924,36.996670215,2.557453704,13.194118633,0.000000000,25.014674579,0.000000000,  3.05 ,  10.76 ,  26.40 ,  0.59 ,  6.52 ,  -   ,  16.63 ,  -   ,  7.54 ,  25.83 ,  47.59 ,  6.80 ,  22.90 ,  -   ,  34.64 ,  -   
S14000101,Paisley and Renfrewshire North,Scotland,12.524561872,44.495596269,2.922530019,3.244150355,10.690929513,0.000000000,26.122231972,0.000000000,  9.50 ,  36.23 ,  0.85 ,  0.95 ,  5.77 ,  -   ,  18.38 ,  -   ,  16.31 ,  53.08 ,  7.01 ,  7.38 ,  17.49 ,  -   ,  34.32 ,  -   
S14000102,Paisley and Renfrewshire South,Scotland,9.373318084,41.727332373,3.814976496,4.762394194,6.215770242,0.000000000,30.062256828,4.043951783,  6.66 ,  32.69 ,  1.06 ,  1.33 ,  3.00 ,  -   ,  21.68 ,  1.10 ,  12.77 ,  50.73 ,  8.64 ,  10.46 ,  10.56 ,  -   ,  39.25 ,  9.51 
S14000103,Perth and Kinross-shire,Scotland,26.835327214,23.586063772,3.316596300,0.000000000,9.754565956,0.000000000,35.132038628,1.375408129,  21.07 ,  16.48 ,  1.10 ,  -   ,  5.02 ,  -   ,  26.18 ,  0.21 ,  32.91 ,  31.51 ,  7.22 ,  -   ,  15.92 ,  -   ,  44.92 ,  4.16 
S14000104,Rutherglen,Scotland,8.906562235,55.861981785,2.619177481,0.000000000,4.048888942,0.000000000,24.319764758,4.243624800,  6.19 ,  45.16 ,  0.57 ,  -   ,  1.69 ,  -   ,  16.19 ,  0.91 ,  12.33 ,  65.92 ,  7.03 ,  -   ,  8.11 ,  -   ,  33.76 ,  11.21 
S14000105,Stirling and Strathallan,Scotland,22.145479308,35.599026139,6.978521890,5.302069343,8.346136714,0.000000000,21.628766607,0.000000000,  17.14 ,  26.73 ,  2.52 ,  1.51 ,  3.81 ,  -   ,  13.58 ,  -   ,  27.31 ,  45.44 ,  13.57 ,  10.98 ,  15.34 ,  -   ,  30.41 ,  -   
S14000106,West Dunbartonshire,Scotland,6.565112729,50.829651421,2.411059075,5.690630315,6.786979932,0.000000000,25.274709497,2.441857031,  4.64 ,  39.80 ,  0.69 ,  1.85 ,  3.15 ,  -   ,  17.77 ,  0.59 ,  8.74 ,  61.39 ,  5.47 ,  12.17 ,  12.15 ,  -   ,  34.36 ,  6.51 
S14000107,"Ayr, Carrick and Cumnock",Scotland,22.117583269,43.831490806,3.446863698,0.638859547,5.769237811,0.000000000,22.172152476,2.023812392,  16.97 ,  34.50 ,  1.05 ,  0.07 ,  2.74 ,  -   ,  14.48 ,  0.43 ,  27.37 ,  53.59 ,  7.86 ,  2.43 ,  10.35 ,  -   ,  30.91 ,  5.61 
S14000108,"Berwickshire, Roxburgh and Selkirk",Scotland,36.451251755,17.523734380,5.976062509,0.609546532,4.439333006,0.000000000,32.275327934,2.724743885,  30.62 ,  11.97 ,  2.51 ,  0.08 ,  1.88 ,  -   ,  24.90 ,  0.73 ,  42.07 ,  23.72 ,  10.92 ,  2.07 ,  8.07 ,  -   ,  40.24 ,  6.44 
S14000109,Central Ayrshire,Scotland,19.399858773,42.712009796,2.161838387,0.381556586,5.961204925,0.000000000,25.571573451,3.811958082,  15.07 ,  32.64 ,  0.67 ,  0.04 ,  2.58 ,  -   ,  17.59 ,  0.99 ,  24.28 ,  52.26 ,  4.94 ,  1.33 ,  11.16 ,  -   ,  34.76 ,  9.18 
S14000110,Kilmarnock and Loudoun,Scotland,10.837042032,49.569526429,2.043906108,2.093849818,4.714764415,0.000000000,27.934703766,2.806207431,  7.64 ,  40.10 ,  0.51 ,  0.42 ,  2.07 ,  -   ,  19.08 ,  0.53 ,  14.56 ,  59.46 ,  5.41 ,  5.42 ,  8.77 ,  -   ,  37.19 ,  7.80 
S14000111,West Aberdeenshire and Kincardine,Scotland,28.426597738,18.553255181,13.842788466,2.461540951,6.536781523,0.000000000,28.404567952,1.774468190,  22.82 ,  12.22 ,  7.05 ,  0.56 ,  2.79 ,  -   ,  20.04 ,  0.30 ,  34.12 ,  25.64 ,  22.51 ,  6.81 ,  12.52 ,  -   ,  37.17 ,  5.01 
W07000081,Aberafan Maesteg,Wales,8.791847883,51.335229390,2.212689762,7.871511422,15.650875588,10.530865516,0.000000000,3.606980439,  5.91 ,  38.78 ,  0.44 ,  1.78 ,  8.82 ,  2.93 ,  -   ,  0.61 ,  12.09 ,  62.87 ,  6.09 ,  19.56 ,  25.34 ,  23.22 ,  -   ,  10.67 
W07000082,Alyn and Deeside,Wales,18.585216754,53.743109855,10.110317528,0.232238343,14.397632905,1.136442870,0.000000000,1.795041746,  14.03 ,  43.60 ,  3.38 ,  0.01 ,  7.10 ,  0.11 ,  -   ,  0.37 ,  24.23 ,  62.92 ,  19.97 ,  0.96 ,  23.52 ,  3.99 ,  -   ,  5.06 
W07000083,Bangor Aberconwy,Wales,21.152513549,36.990856153,12.130493611,0.288406391,14.396171737,12.847299162,0.000000000,2.194259397,  14.45 ,  25.03 ,  4.26 ,  0.01 ,  5.77 ,  2.66 ,  -   ,  0.30 ,  29.30 ,  49.44 ,  24.69 ,  1.26 ,  26.42 ,  28.52 ,  -   ,  6.81 
W07000084,Blaenau Gwent and Rhymney,Wales,7.596146621,60.277361626,3.165845427,3.060728290,0.000000000,19.772675462,0.000000000,6.127242574,  4.32 ,  41.11 ,  0.58 ,  0.30 ,  -   ,  6.09 ,  -   ,  1.14 ,  11.71 ,  75.37 ,  9.04 ,  10.20 ,  -   ,  41.38 ,  -   ,  17.23 
W07000085,"Brecon, Radnor and Cwm Tawe",Wales,18.497819248,24.788056411,31.333817476,3.151760121,12.196966673,8.520787261,0.000000000,1.510792809,  12.41 ,  15.58 ,  17.93 ,  0.54 ,  5.08 ,  1.88 ,  -   ,  0.21 ,  25.99 ,  35.47 ,  46.10 ,  9.38 ,  24.15 ,  21.11 ,  -   ,  4.28 
W07000086,Bridgend,Wales,18.905402835,50.601746633,2.761176996,4.687829970,16.179698195,5.356971352,0.000000000,1.507174018,  13.92 ,  39.02 ,  0.52 ,  0.73 ,  7.74 ,  1.26 ,  -   ,  0.26 ,  25.44 ,  60.47 ,  7.21 ,  12.84 ,  27.23 ,  13.87 ,  -   ,  4.94 
W07000087,Caerfyrddin,Wales,25.669508218,31.036670153,5.485464477,0.236198254,8.111468146,22.768781626,0.000000000,6.691909126,  20.31 ,  24.70 ,  2.64 ,  0.01 ,  4.35 ,  12.86 ,  -   ,  3.32 ,  31.57 ,  38.05 ,  9.69 ,  1.11 ,  13.04 ,  31.17 ,  -   ,  11.54 
W07000088,Caerphilly,Wales,8.651143761,41.242467552,1.155796928,1.942457461,26.927080962,20.081053337,0.000000000,0.000000000,  4.75 ,  28.30 ,  0.15 ,  0.11 ,  14.58 ,  7.02 ,  -   ,  -   ,  14.17 ,  57.73 ,  4.27 ,  6.99 ,  42.24 ,  40.43 ,  -   ,  -   
W07000089,Cardiff East,Wales,11.940078444,48.350720435,12.857248353,9.334385599,7.093285678,3.319102659,0.000000000,7.105178831,  8.64 ,  35.93 ,  4.81 ,  2.89 ,  3.24 ,  0.44 ,  -   ,  1.87 ,  15.87 ,  60.14 ,  25.80 ,  20.71 ,  12.93 ,  10.09 ,  -   ,  16.81 
W07000090,Cardiff North,Wales,23.386374035,47.585585555,2.838412008,10.942430858,8.345180624,6.902016920,0.000000000,0.000000000,  17.10 ,  36.38 ,  0.55 ,  2.91 ,  3.50 ,  1.49 ,  -   ,  -   ,  30.21 ,  57.80 ,  7.67 ,  23.93 ,  15.99 ,  18.14 ,  -   ,  -   
W07000091,Cardiff South and Penarth,Wales,15.222050604,53.014373043,6.334596352,2.454852902,9.715571506,13.258555594,0.000000000,0.000000000,  10.82 ,  39.84 ,  2.08 ,  0.49 ,  4.64 ,  4.00 ,  -   ,  -   ,  20.34 ,  63.35 ,  13.39 ,  6.88 ,  16.95 ,  28.67 ,  -   ,  -   
W07000092,Cardiff West,Wales,16.024395543,42.718533522,4.917986757,13.722386922,10.817586133,10.142372754,0.000000000,1.656738370,  11.49 ,  30.50 ,  1.14 ,  4.97 ,  4.93 ,  3.20 ,  -   ,  0.28 ,  21.13 ,  54.53 ,  12.82 ,  27.14 ,  19.95 ,  22.60 ,  -   ,  4.75 
W07000093,Ceredigion Preseli,Wales,16.421384255,19.846491542,9.680992109,6.177410549,4.682167846,42.095100141,0.000000000,1.096453558,  9.53 ,  11.11 ,  3.08 ,  1.28 ,  1.69 ,  24.57 ,  -   ,  0.10 ,  23.72 ,  31.01 ,  20.02 ,  15.23 ,  9.72 ,  60.01 ,  -   ,  3.93 
W07000094,Clwyd East,Wales,27.888451685,48.686529610,3.684016659,0.279327605,10.137871043,7.795528541,0.000000000,1.528274856,  20.98 ,  38.96 ,  0.85 ,  0.01 ,  4.53 ,  2.07 ,  -   ,  0.31 ,  34.99 ,  58.00 ,  9.20 ,  1.25 ,  16.93 ,  18.00 ,  -   ,  4.76 
W07000095,Clwyd North,Wales,18.226414190,33.672919079,1.815935951,0.241867372,18.071285580,27.971577829,0.000000000,0.000000000,  11.42 ,  22.45 ,  0.40 ,  0.02 ,  10.34 ,  12.13 ,  -   ,  -   ,  24.94 ,  44.92 ,  4.83 ,  1.07 ,  27.11 ,  47.11 ,  -   ,  -   
W07000096,Dwyfor Meirionnydd,Wales,20.224032561,17.836208671,0.769565598,0.571063107,5.369712938,51.934444736,0.000000000,3.294972389,  11.97 ,  9.33 ,  0.05 ,  0.01 ,  1.41 ,  31.47 ,  -   ,  0.29 ,  29.73 ,  29.98 ,  3.39 ,  3.15 ,  11.86 ,  68.59 ,  -   ,  10.55 
W07000097,Gower,Wales,20.567576625,53.282836493,3.193356993,0.327414111,12.964800607,6.410397843,0.000000000,3.253617329,  14.89 ,  42.97 ,  0.80 ,  0.02 ,  6.28 ,  1.48 ,  -   ,  0.61 ,  26.71 ,  62.95 ,  7.68 ,  1.34 ,  21.78 ,  16.89 ,  -   ,  8.97 
W07000098,Llanelli,Wales,18.543603896,50.142864994,0.141685653,0.630024388,13.954354774,14.085655554,0.000000000,2.501810740,  12.59 ,  38.74 ,  0.01 ,  0.04 ,  6.30 ,  4.25 ,  -   ,  0.40 ,  25.75 ,  61.66 ,  0.56 ,  2.72 ,  24.32 ,  26.68 ,  -   ,  7.91 
W07000099,Merthyr Tydfil and Aberdare,Wales,7.066562637,48.522888904,1.880393429,5.707079165,20.294627434,13.760074006,0.000000000,2.768374425,  4.46 ,  37.23 ,  0.36 ,  1.23 ,  11.47 ,  4.45 ,  -   ,  0.46 ,  9.99 ,  59.80 ,  5.01 ,  14.44 ,  30.22 ,  28.54 ,  -   ,  8.34 
W07000100,Mid and South Pembrokeshire,Wales,32.895618575,47.019466462,2.137314917,0.283214088,16.032943342,0.150065112,0.000000000,1.481377505,  25.04 ,  38.13 ,  0.39 ,  0.01 ,  7.59 ,  0.01 ,  -   ,  0.24 ,  40.88 ,  56.39 ,  5.58 ,  1.32 ,  27.07 ,  0.77 ,  -   ,  4.90 
W07000101,Monmouthshire,Wales,26.517026642,42.999583517,5.186549768,2.985347457,11.507719102,9.064882764,0.000000000,1.738890750,  19.84 ,  31.80 ,  1.27 ,  0.40 ,  4.75 ,  1.44 ,  -   ,  0.34 ,  33.72 ,  53.25 ,  12.30 ,  9.99 ,  21.20 ,  24.83 ,  -   ,  5.35 
W07000102,Montgomeryshire and Glyndwr,Wales,27.052119236,30.824491756,9.871712713,0.375469797,19.164854940,12.711351559,0.000000000,0.000000000,  18.28 ,  19.61 ,  2.58 ,  0.03 ,  8.44 ,  2.25 ,  -   ,  -   ,  36.59 ,  42.52 ,  23.14 ,  1.57 ,  32.82 ,  31.37 ,  -   ,  -   
W07000103,Neath and Swansea East,Wales,11.918244884,52.383422905,7.379909012,3.878023072,15.605614489,8.834785638,0.000000000,0.000000000,  8.46 ,  40.58 ,  2.01 ,  0.65 ,  8.23 ,  2.68 ,  -   ,  -   ,  16.08 ,  63.13 ,  16.46 ,  10.16 ,  25.07 ,  20.06 ,  -   ,  -   
W07000104,Newport East,Wales,18.966179040,49.121343089,3.035545993,9.905856953,10.537338163,6.053836531,0.000000000,2.379900232,  13.87 ,  38.52 ,  0.84 ,  3.52 ,  4.90 ,  1.27 ,  -   ,  0.45 ,  24.34 ,  59.32 ,  7.05 ,  19.52 ,  18.56 ,  17.71 ,  -   ,  6.74 
W07000105,Newport West and Islwyn,Wales,16.518551374,51.299218355,3.318350737,5.340250568,17.750553484,3.291903017,0.000000000,2.481172464,  11.42 ,  39.33 ,  0.68 ,  0.77 ,  8.60 ,  0.64 ,  -   ,  0.42 ,  21.94 ,  62.54 ,  8.61 ,  17.63 ,  28.82 ,  8.95 ,  -   ,  7.36 
W07000106,Pontypridd,Wales,12.995421812,54.169137935,1.345157683,2.311256667,15.736686010,10.763999950,0.000000000,2.678339944,  8.70 ,  42.14 ,  0.28 ,  0.27 ,  7.59 ,  3.50 ,  -   ,  0.58 ,  17.59 ,  64.61 ,  3.77 ,  7.53 ,  26.33 ,  22.58 ,  -   ,  7.50 
W07000107,Rhondda and Ogmore,Wales,6.561251743,51.301100369,1.311112026,3.462078815,18.329594799,19.034862247,0.000000000,0.000000000,  3.78 ,  37.07 ,  0.16 ,  0.50 ,  10.20 ,  7.38 ,  -   ,  -   ,  10.02 ,  64.27 ,  4.66 ,  10.34 ,  28.31 ,  35.50 ,  -   ,  -   
W07000108,Swansea West,Wales,12.055028972,49.155020904,3.364397127,7.265447142,14.087085768,12.150454332,0.000000000,1.922565756,  8.20 ,  35.71 ,  0.79 ,  1.54 ,  7.23 ,  2.86 ,  -   ,  0.32 ,  16.46 ,  61.33 ,  8.23 ,  17.99 ,  23.90 ,  28.14 ,  -   ,  5.90 
W07000109,Torfaen,Wales,14.358597125,50.416741342,6.033256301,7.129667056,13.466397039,5.548253657,0.000000000,3.047087479,  10.20 ,  39.01 ,  1.51 ,  1.19 ,  6.36 ,  1.15 ,  -   ,  0.66 ,  19.19 ,  61.79 ,  16.08 ,  18.15 ,  24.21 ,  13.38 ,  -   ,  8.68 
W07000110,Vale of Glamorgan,Wales,27.248597957,48.279998897,0.433906613,6.529543370,1.887690788,13.598361456,0.000000000,2.021900918,  19.59 ,  35.01 ,  0.06 ,  1.61 ,  0.57 ,  3.73 ,  -   ,  0.27 ,  35.68 ,  60.67 ,  1.56 ,  15.35 ,  4.88 ,  29.78 ,  -   ,  7.12 
W07000111,Wrexham,Wales,19.623736895,40.099706912,4.175701783,6.553579138,18.240574977,8.747422453,0.000000000,2.559277843,  13.36 ,  27.23 ,  0.90 ,  0.81 ,  8.42 ,  1.99 ,  -   ,  0.37 ,  26.97 ,  52.16 ,  11.04 ,  20.25 ,  30.36 ,  21.21 ,  -   ,  7.97 
W07000112,Ynys Môn,Wales,26.774013355,31.975720918,0.741650545,0.271552330,8.683783266,29.152675049,0.000000000,2.400604536,  21.33 ,  24.92 ,  0.15 ,  0.01 ,  4.77 ,  17.73 ,  -   ,  0.82 ,  32.47 ,  39.67 ,  1.93 ,  1.01 ,  14.10 ,  39.27 ,  -   ,  5.38 
